"t_id","probability"
9831,0.498940276026726
4492,0.484225591659546
5458,0.489135967493057
4860,0.473051409482956
4034,0.501516250967979
8643,0.510860000252724
6327,0.508878461003303
4840,0.527684322476387
9026,0.44744303548336
9201,0.506334711432457
3309,0.501949023008347
4760,0.498672795891762
5711,0.523162446141243
10176,0.506118306279182
2466,0.50876426589489
4007,0.464629457354546
7437,0.510578885316849
4483,0.497480721235275
6582,0.5221691801548
12769,0.499483343839645
7586,0.517007731556892
7951,0.519841956496239
4933,0.53433380150795
8959,0.449593141317368
2857,0.477122935175896
3405,0.525916907668114
2133,0.480762367844582
1511,0.491674715399742
8175,0.507119814038277
10169,0.506113148331642
1223,0.53282607460022
5770,0.523082251787186
6241,0.487261448860168
9915,0.511610329151154
12274,0.503247912287712
8509,0.510864663720131
11791,0.489409871816635
11519,0.514549609899521
11600,0.512893852353096
11482,0.511314392447472
942,0.511774032473564
3517,0.495832804441452
1247,0.480009433031082
8600,0.501356577515602
7310,0.488467868685722
12349,0.50971314239502
1447,0.494622032880783
1543,0.513707737207413
12723,0.490126163005829
467,0.526318443059921
580,0.496215026021004
12448,0.525978703022003
8311,0.522518255710602
13214,0.512443256855011
1815,0.51503218460083
2618,0.493543137311935
1525,0.507474568843842
9316,0.512933769464493
3430,0.493493782520294
10477,0.51355682516098
8725,0.531204154729843
11122,0.482536889314651
6281,0.514217445731163
2218,0.506556382894516
5614,0.519511995077133
10408,0.51706364107132
6051,0.51745958340168
9957,0.49677450966835
4603,0.516659822106361
3351,0.515042122483253
11611,0.519362228989601
5145,0.491464010477066
4836,0.508166471600533
12867,0.508604252099991
7990,0.502715882539749
1237,0.519736673355103
10413,0.495035726904869
7639,0.473594706296921
6262,0.526949139595032
11468,0.519088676691055
2151,0.518940492153168
7176,0.518417636752129
12725,0.523792530298233
12333,0.508950997948647
8622,0.51144881772995
6169,0.508202862143517
9995,0.496244524121285
7173,0.480526706695557
3116,0.503015601754189
10409,0.502887910485268
858,0.521419689059258
10275,0.503598323941231
8285,0.482024245977402
6454,0.489519566774368
7137,0.48139237844944
11671,0.5080972687006
6832,0.523169065713882
1387,0.508868748426437
4608,0.493242430329323
5234,0.520459492206574
801,0.524867068648338
8395,0.510649449706078
7236,0.521290457606316
11490,0.517583044052124
4832,0.517192388892174
12984,0.50996774482727
9146,0.523750161886215
12288,0.515342877984047
11033,0.49897792840004
13294,0.477698627710342
13152,0.517497111916542
5824,0.504073505520821
6416,0.5040395860672
11117,0.453442232012749
11400,0.514196497440338
3856,0.521263630628586
12338,0.501071209669113
13248,0.502338985919952
9089,0.501369589924812
705,0.508187683820724
1308,0.480924160599709
6399,0.481914233922958
11670,0.509962032556534
12439,0.519846400856972
3552,0.527466011166573
9640,0.481053443193436
8806,0.513089916348457
10352,0.513274215698242
4164,0.514656508684158
4722,0.518170666098595
7988,0.483578676581383
10927,0.506181552290916
3077,0.530903679966927
5736,0.488426537036896
1628,0.498272312641144
2988,0.468238993644714
5645,0.501684823393822
8724,0.489234909176826
5159,0.51198468708992
1502,0.514714896559715
12700,0.512232571840286
1001,0.502660189509392
11447,0.522693138599396
13134,0.514413316965103
119,0.522777139663696
3350,0.488806643843651
442,0.486067281246185
5189,0.525589342355728
7352,0.514488808274269
11271,0.521690057754517
8835,0.503038243532181
12476,0.518403930306435
12222,0.512058144927025
5794,0.503054862618446
11585,0.513108628511429
1820,0.507592000961304
68,0.481400538086891
378,0.506612420082092
11978,0.496403718948364
11817,0.484451882243156
10202,0.502300216317177
359,0.501944701433182
3066,0.526626758694649
6436,0.527048571586609
9905,0.501195877671242
1152,0.520936907529831
13077,0.488814903855324
4985,0.499212154626846
1039,0.497961883306503
3310,0.508557247638702
5480,0.519904350757599
12220,0.49066847717762
5466,0.499935522079468
2507,0.515134385108948
13133,0.486324894547462
300,0.516462866187096
8507,0.493558081865311
11883,0.499509840607643
2760,0.507950731277466
11718,0.476498378992081
1293,0.468084075808525
11446,0.528121953606606
8165,0.511701606035233
4838,0.502283267021179
3333,0.492419084787369
12904,0.513663991928101
199,0.509210939407349
12276,0.536473259449005
9423,0.497384911894798
10870,0.518146391510963
10901,0.506107213973999
516,0.493370637774467
12775,0.493175202012062
9164,0.511585771203041
1140,0.520081926226616
9581,0.523822481513023
7487,0.506046268701553
5630,0.511180314660072
10824,0.486687742710114
9061,0.490415159106255
12488,0.510766341924667
9719,0.502580953717232
3438,0.467689051747322
475,0.522517726302147
5954,0.516878996968269
7996,0.509044467687607
8883,0.519103431463242
7675,0.506820225596428
12432,0.524433553218842
6801,0.501538884162903
8816,0.469097875714302
12629,0.501162648797035
10427,0.515663705825806
2989,0.495286784648895
2401,0.485949771285057
11126,0.508151261091232
10087,0.452451373815537
9030,0.479939216852188
4566,0.507692447662354
3639,0.519282653570175
11330,0.510865747094154
7265,0.518851058483124
1235,0.501678405642509
1405,0.491304708361626
7392,0.514919624328613
7366,0.526239011764526
1959,0.528265298604965
12875,0.476038290500641
11066,0.532741070508957
8167,0.520849227786064
7164,0.5157930778265
10017,0.485574285268784
11959,0.525837598204613
8269,0.513987632632256
9066,0.513538488388061
6222,0.490671949625015
6226,0.509335277199745
6074,0.517643317699432
8313,0.509938372611999
7776,0.523331211090088
9632,0.509644187808037
9120,0.51718108689785
5701,0.51990296459198
10404,0.502345046401024
4879,0.507585706710815
4949,0.527557994842529
8636,0.515123625040054
1075,0.521017080545425
1976,0.499927104830742
3674,0.511176113724709
1880,0.511258853197098
8434,0.513048475146294
3579,0.452186730265617
4325,0.49359957754612
11008,0.502012167096138
3935,0.506762592554092
5676,0.502639378428459
8888,0.516578871250153
1663,0.506753759503365
2637,0.512525896906853
1403,0.494893165111542
1782,0.509478241086006
11005,0.512296463727951
7883,0.498926836252213
10344,0.510339280724526
6384,0.500442445874214
1397,0.512913266062736
11480,0.499839650869369
13216,0.510929304242134
8713,0.526724105596542
7892,0.518822823286057
3852,0.510590312123299
3027,0.52110748064518
7069,0.503417463898659
4604,0.525429251909256
11267,0.491727115750313
6076,0.501271428704262
12157,0.493239196062088
12135,0.516266984581947
8146,0.507314440369606
6504,0.517534917354584
6353,0.511525552392006
11007,0.506744370937347
7535,0.507207080602646
9456,0.522687493920326
7726,0.52008177626133
4416,0.521058685779571
11547,0.511232370853424
3063,0.524253102421761
9268,0.512757392287254
9909,0.516791567802429
5937,0.476647728443146
12831,0.506533103227615
6225,0.513811727166176
8362,0.494214355826378
3602,0.526561688661575
5672,0.519784064292908
9541,0.502679999351501
5664,0.522793488144875
11845,0.510075685501099
10365,0.523309823870659
8428,0.495193821549416
12151,0.513037193894386
6704,0.523795987844467
12369,0.493828081965446
8705,0.516733518838882
7417,0.509400325059891
12141,0.527795575022697
13227,0.516295505285263
5210,0.510361935853958
2816,0.499238870024681
1678,0.505671249389648
8227,0.479761417865753
9161,0.517932608008385
5307,0.530183244466782
5859,0.498755593657494
1200,0.512647958159447
2636,0.509772468805313
1212,0.518274047017097
7054,0.522616824269295
2531,0.507702705383301
6101,0.509588304162025
8001,0.498737260103226
9496,0.517433611035347
1531,0.508329176068306
5868,0.464315266489983
446,0.483663508415222
9281,0.51694348013401
5446,0.51823469877243
7055,0.484277058720589
12257,0.514073333621025
789,0.519105188727379
10363,0.502001927733421
8654,0.523794164657593
1049,0.493298929452896
5618,0.529180848240852
7829,0.503341438055039
4003,0.513987061142921
11472,0.478792197346687
9238,0.529423895835876
5860,0.476338270187378
3057,0.506129487752914
3647,0.522912003517151
8107,0.509955991744995
10309,0.500811592340469
2222,0.519699043750763
4069,0.51029315495491
9590,0.484408383488655
4224,0.502899563550949
743,0.517306071996689
6666,0.519577285408974
2748,0.528072351932526
11526,0.511548051714897
11773,0.506397368550301
1491,0.51631229197979
5072,0.514172538757324
7454,0.512460084438324
8927,0.524086401104927
7567,0.491177211046219
2462,0.507586273789406
12739,0.503652434825897
9337,0.503465262889862
2870,0.51920194876194
7268,0.5094831148386
11469,0.516385045051575
6180,0.509902276039124
8390,0.51503986120224
7618,0.523169496297836
10161,0.516022196650505
8265,0.516345681548119
1807,0.514258505225182
9685,0.519892292141914
5110,0.520495771884918
978,0.511145406723022
3046,0.49041391479969
9111,0.522818556427956
3998,0.525749967575073
6249,0.509337777495384
7702,0.526414485812187
10003,0.523781321763992
10268,0.504675408244133
5996,0.513309538960457
7340,0.498382792472839
11691,0.491491665840149
310,0.504500830054283
5707,0.50993818128109
6345,0.521888980746269
2575,0.5200327937603
3253,0.523054562926292
8576,0.493857624650002
6062,0.480939035058022
12672,0.502328965783119
3661,0.494212251663208
3718,0.469004744172096
4054,0.509033605337143
4592,0.518432622790337
10240,0.49255497443676
9598,0.489749481916428
4218,0.506080889463425
9793,0.522745737791061
4095,0.520398881435394
6877,0.521155146837235
8094,0.501429400205612
380,0.498900189399719
10369,0.524252018451691
222,0.516817534446716
8676,0.513194019198418
954,0.528992344975472
5773,0.507028449058533
4111,0.506239539980888
11947,0.527526786088943
11650,0.534904106378555
12281,0.521742288947105
4884,0.507482700943947
4831,0.485024771809578
12961,0.503435421228409
464,0.509880484342575
5054,0.472742496132851
569,0.511491770386696
6589,0.515215099573135
3709,0.514243368625641
12582,0.509553522467613
10970,0.500137228012085
11019,0.508721560239792
763,0.510624124646187
2164,0.51783566224575
2463,0.502195424675941
10641,0.514706359624863
13128,0.500017495751381
3972,0.528445473194122
8776,0.507088850140572
1733,0.529832502603531
11723,0.503188253521919
5142,0.500827447295189
10784,0.513010998129845
2885,0.513643731951714
5791,0.505200865626335
738,0.517906765460968
13236,0.516821202516556
7348,0.523983765482902
2166,0.502017518758774
4617,0.454373310804367
4048,0.515579282641411
8849,0.51252539229393
7811,0.522272063493729
12518,0.517659021139145
3496,0.505908817410469
13336,0.503771827936172
334,0.492840840220451
667,0.514447217822075
8847,0.515949325442314
3169,0.51544060087204
3293,0.523347109556198
2516,0.51928314435482
2977,0.515926053762436
2504,0.464169852137566
10500,0.495920078992844
2544,0.519456919431686
5068,0.472320730805397
6011,0.520827367067337
12319,0.508535495042801
7580,0.509266975402832
5197,0.51905543410778
6469,0.501350013971329
7807,0.506749752283096
423,0.47732585978508
8394,0.512549520134926
11348,0.517509664297104
2627,0.51675069630146
11321,0.514600263834
12066,0.499637543082237
10126,0.479720063447952
6104,0.493491072058678
589,0.506758249521255
6073,0.528425656318665
7125,0.50865299975872
1169,0.519540559411049
2525,0.498041546225548
2505,0.51251586997509
4375,0.524151252269745
5667,0.484578278422356
6163,0.522540592670441
1758,0.503661471128464
244,0.483899402856827
7210,0.513139244675636
3222,0.499245322704315
5372,0.521052935838699
3685,0.495024813055992
10831,0.511672419667244
7473,0.500805640935898
11987,0.522419737100601
1647,0.507810586214066
3141,0.47298097217083
1094,0.489147774100304
9042,0.498279618144035
7376,0.500075282454491
3185,0.496793291330338
13061,0.50440136051178
2068,0.496410797715187
10151,0.493862987399101
3690,0.514841202974319
12277,0.500905860304832
823,0.525456674337387
4787,0.502634343028069
1332,0.507618282437325
6041,0.518402490496635
8517,0.508133790969849
6413,0.510062166929245
10990,0.520702534556389
4357,0.510578186392784
7263,0.510418019890785
2600,0.51536224257946
12540,0.522783015608787
1099,0.504044266104698
4099,0.496744285464287
8644,0.533153858065605
930,0.521721061229706
1965,0.490460674285889
5959,0.508988285183907
7098,0.522041217088699
1389,0.502256822943687
9814,0.523791930913925
8360,0.512540263295174
9840,0.522069018483162
9182,0.468361959576607
2943,0.512240883350372
656,0.512086733222008
11524,0.514074854493141
4438,0.514037994980812
7480,0.511434459686279
4145,0.509738698959351
2308,0.50266551721096
6921,0.498719147324562
2450,0.517779125332832
1112,0.514755771636963
9644,0.521395971059799
10499,0.510472877383232
6909,0.513017735600471
11943,0.501450298547745
4981,0.514995127081871
6591,0.517652935147285
605,0.515664267897606
11322,0.498699043989182
9615,0.505153481245041
10919,0.522213946461678
1108,0.474249087452888
9956,0.514896289467812
1617,0.50481918489933
4570,0.503119051218033
12859,0.499727781653404
7530,0.52203637945652
12889,0.528118319749832
5631,0.483319575071335
3840,0.520026468634605
3357,0.472095942854881
1254,0.510831094622612
5520,0.515359511733055
4002,0.521828764915466
5199,0.495451580047607
9154,0.514481652498245
1060,0.5194295784235
6943,0.490057325839996
8898,0.512457444429398
4159,0.522980371952057
1494,0.514995403647423
2029,0.485123601913452
11722,0.520637490391731
5186,0.520855603337288
12171,0.520521824836731
13164,0.465434953451157
13013,0.494188040852547
760,0.516045100450516
7711,0.509653948426247
9012,0.509550406813622
522,0.482289734959602
6394,0.489950890064239
4516,0.517372750163078
5244,0.513737560868263
8253,0.49467171061039
8706,0.466508814454079
11837,0.508323939800262
8699,0.520636848211288
7223,0.500471819162369
12487,0.506157911300659
9993,0.504322001099586
4508,0.505348305225372
9322,0.522313115596771
804,0.527833098649979
5738,0.521191576242447
9606,0.493864596366882
13308,0.506053791284561
11664,0.517279856801033
8063,0.500452840685844
8970,0.521204512834549
5253,0.533361227869988
9489,0.509376289367676
3155,0.512653300881386
7025,0.506423617601395
8179,0.502494496941566
1984,0.517541319131851
8254,0.495670915484428
7116,0.470440982222557
12780,0.520592392921448
9301,0.514699582695961
8701,0.520904673337936
2171,0.502226965069771
230,0.517972097039223
9027,0.505692414045334
5441,0.503681170701981
9501,0.518234016299248
8917,0.516312021255493
4905,0.510779487133026
3358,0.477471643209457
4820,0.49009160220623
7033,0.516213537931442
1098,0.51649424302578
11318,0.51245606982708
5405,0.508983314394951
7836,0.485800251126289
7156,0.491114418268204
902,0.494571504235268
9170,0.507295384883881
4340,0.511478156447411
6020,0.515042403101921
12109,0.487702835917473
1000,0.514762295365334
7485,0.492035379767418
7100,0.521658923983574
9499,0.513516484975815
11661,0.500994995713234
6588,0.514467543959618
603,0.514193294644356
4139,0.523376138210297
1719,0.505427843213081
5720,0.526848940610886
5064,0.493313655257225
11776,0.523367721557617
10034,0.507873710155487
1413,0.514589648485184
12010,0.518779162168503
5612,0.520256713628769
5737,0.502706638336182
6032,0.505503744721413
3931,0.461139823436737
7755,0.482402830243111
4397,0.498276977300644
274,0.508260426044464
12268,0.514997138381004
8841,0.497643343567848
910,0.488811528205872
6985,0.48862285387516
2497,0.507772526621818
2050,0.498974795341492
7661,0.514746516108513
3773,0.521198531866074
2571,0.503747534394264
6574,0.507722887635231
3346,0.506186324715614
3258,0.507372266888618
12822,0.488103275537491
11177,0.514348575472832
10297,0.485458656787872
7115,0.517678564190865
4801,0.501687147498131
10296,0.492493875265121
3070,0.496443712949753
7369,0.502959805607796
6915,0.522856222987175
9063,0.509407804846764
5744,0.530115792036057
9808,0.5156223102808
2189,0.520796150684357
